n_agents,p_rewiring,densify_valence,rewiring_type,uncertainty,n_experiments,mean_degree,true_consensus,convergence_step,agent_type
3519,0.3483347323050159,True,density,0.001923797572973,6341,2453.733447001989,1.0,2,beta
3519,0.704108875023124,True,density,0.0063942126745318,9388,4955.445296959363,1.0,2,beta
3519,0.6233906392350231,True,density,0.0198582507771196,2237,4387.82836032964,1.0,2,beta
3519,0.953314974780152,True,density,0.0060633091388414,6582,6707.781756180733,1.0,2,beta
3519,0.7074500805699999,True,density,0.0171933268652492,5316,4978.974708724069,1.0,2,beta
3519,0.0762041726791311,True,density,0.0157064494402519,7241,540.2006251776073,1.0,2,beta
3519,0.4232893590868168,True,density,0.0021709257680178,8274,2980.7945439045184,1.0,2,beta
3519,0.860685658111296,True,density,0.0162268711774508,6696,6056.486501847116,1.0,2,beta
3519,0.0426311590157486,True,density,0.0097587842237784,3460,304.13583404376243,1.0,3,beta
3519,0.2021471548523508,True,density,0.0174069863012891,7559,1425.7612958226769,1.0,2,beta
3519,0.2251043511026915,True,density,0.0188778577936467,4504,1587.2208013640238,1.0,2,beta
3519,0.8989308488270928,True,density,0.003399314862639,1476,6325.382779198636,1.0,2,beta
3519,0.6974322754215968,True,density,0.0081097183998904,2105,4908.526285876669,1.0,2,beta
3519,0.3049911141522268,True,density,0.0161890181258896,9235,2148.977550440466,1.0,2,beta
3519,0.9796450062170406,True,density,0.0118659477296204,884,6892.946859903382,1.0,2,beta
3519,0.8515364052533161,True,density,0.0086886767397247,6001,5992.105143506678,1.0,2,beta
3519,0.3516079132489026,True,density,0.0180277558270296,3487,2476.748508098892,1.0,2,beta
3519,0.1387950577344761,True,density,0.0244390807519727,9433,980.3341858482524,1.0,2,beta
3519,0.0609253837410898,True,density,0.0203466918230857,7300,432.7513498152885,1.0,2,beta
3519,0.0576449157844708,True,density,0.0182680735466064,5114,409.66126740551294,1.0,3,beta
3519,0.5277100343230422,True,density,0.0148476930779962,785,3715.0747371412335,1.0,2,beta
3519,0.4120456906086682,True,density,0.0052468216703213,4455,2901.7289002557545,1.0,2,beta
3519,0.3035735901996926,True,density,0.0222911603962422,6057,2139.002557544757,1.0,2,beta
3519,0.5461881377336012,True,density,0.0109777176988814,5451,3845.004830917874,1.0,2,beta
3519,0.2699407143576445,True,density,0.0030964094067408,7119,1902.510940608128,1.0,2,beta
3519,0.6183199093499996,True,density,0.0080502328314948,2172,4352.229042341574,1.0,2,beta
3519,0.763972770082999,True,density,0.0101988021365193,7888,5376.378516624041,1.0,2,beta
3519,0.3990999144840057,True,density,0.0035869953296927,1660,2810.7235009946007,1.0,2,beta
3519,0.7733830160424744,True,density,0.0217286712448333,6480,5442.574595055414,1.0,2,beta
3519,0.0576971148611008,True,density,0.0128406963656989,5214,410.0431940892298,1.0,3,beta
3519,0.5732889737717202,True,density,0.0176998434820978,165,4035.5572605853936,1.0,3,beta
3519,0.686170374651002,True,density,0.0053241998840303,9896,4829.333333333333,1.0,2,beta
3519,0.7421294417310165,True,density,0.0104140123432299,149,5222.8053424268255,1.0,3,beta
3519,0.2457000042791385,True,density,0.0157230290052075,9645,1732.0795680591075,1.0,2,beta
3519,0.2388221402989441,False,density,0.0061784561855113,2464,3.329923273657289,0.3688547882921284,24,beta
3519,0.9383102172454156,False,density,0.0023775997995019,9247,0.2642796248934356,0.2679738562091503,11,beta
3519,0.7164200126405118,False,density,0.0103266821038228,9632,1.2634271099744243,0.5183290707587382,13,beta
3519,0.5869879117173954,False,density,0.0037820787895511,2766,1.8096050014208584,0.2767831770389315,23,beta
3519,0.0781073892565148,False,density,0.0157385691398715,8828,4.0267121341290135,0.5413469735720375,13,beta
3519,0.3242421007242726,False,density,0.0023310217396155,1222,2.911054276783177,0.1651037226484797,29,beta
3519,0.29457516503059,False,density,0.0010398499729113,2221,3.0900824097755044,0.1466325660699062,21,beta
3519,0.7464945426344782,False,density,0.0161885518131656,3821,1.104859335038363,0.5112247797669792,19,beta
3519,0.1120485819027273,False,density,0.0133478682589455,7562,3.8766695083830633,0.5475987496447855,14,beta
3519,0.564082346113703,False,density,0.0132605842795083,4234,1.951122477976698,0.5316851378232452,17,beta
3519,0.6243369638898744,True,density,0.0037736457039048,8549,4394.516055697642,1.0,2,beta
3519,0.3905380750746409,True,density,0.0025931747086563,11,2750.4927536231885,0.8871838590508667,13,beta
3519,0.0188950801178411,True,density,0.0146235219144731,3741,137.21454958795113,1.0,4,beta
3519,0.0068011416074234,True,density,0.0110748705127999,7033,52.17277635691958,1.0,5,beta
3519,0.5661058653568358,True,density,0.0114875218499181,6151,3985.0281329923273,1.0,2,beta
3519,0.1488745944195317,True,density,0.0077957403406584,3263,1051.2173913043478,1.0,2,beta
3519,0.5628049504215686,True,density,0.0028082860233934,9420,3961.838022165388,1.0,2,beta
3519,0.4184629870350311,True,density,0.017640283381962,9186,2946.8513782324526,1.0,2,beta
3519,0.8642777811576037,True,density,0.0083168324874976,9255,6081.730036942313,1.0,2,beta
3519,0.4552677790428039,True,density,0.0036528102415241,605,3205.6192100028416,1.0,3,beta
3519,0.0139814153204976,False,density,0.0175525108942791,2931,4.283034953111679,0.5262858766695084,23,beta
3519,0.5470650455970171,False,density,0.0061728954572091,7656,1.948849104859335,0.4691673770957658,16,beta
3519,0.4735554924163361,False,density,0.0053145118055269,9620,2.2949701619778344,0.4589371980676328,13,beta
3519,0.0375216979930375,False,density,0.0246475331749986,6427,4.1994884910485935,0.5475987496447855,15,beta
3519,0.6563282943957837,False,density,0.0106274115277304,8719,1.4799658994032396,0.5237283319124751,14,beta
3519,0.8174721776112607,False,density,0.015524556176643,6542,0.7939755612389884,0.5257175333901677,16,beta
3519,0.4777462762223852,False,density,0.0241541624177922,4143,2.2256322818982666,0.5404944586530265,17,beta
3519,0.1666704345648785,False,density,0.0045687111009416,6952,3.602159704461495,0.4060812730889457,15,beta
3519,0.3025473030642361,False,density,0.0211760474497467,7476,3.0679170218812164,0.5632281898266553,14,beta
3519,0.7861712301116079,False,density,0.0230190050906419,8472,0.9246945154873544,0.5365160556976414,14,beta
3519,0.101207742228383,False,density,0.0198682068799571,2924,3.92156862745098,0.5416311452117079,22,beta
3519,0.5666380863816505,False,density,0.0027682183662575,6687,1.867007672634271,0.3017902813299232,15,beta
3519,0.2846356434892763,False,density,0.0191278493046248,9284,3.105427678317704,0.5473145780051151,12,beta
3519,0.6961041731802589,False,density,0.0127985226821714,4440,1.3384484228473998,0.5254333617504973,19,beta
3519,0.2287763896400264,False,density,0.0150048762676245,3060,3.3577720943449845,0.5305484512645638,22,beta
3519,0.2227284513541856,False,density,0.0118963989857775,5436,3.3816425120772946,0.5288434214265416,17,beta
3519,0.3415873948514227,False,density,0.0150257375929979,201,2.899119067917022,0.2929809605001421,73,beta
3519,0.9302552477803238,False,density,0.0027883818181306,1625,0.3120204603580562,0.1597044614947428,28,beta
3519,0.5970940605109947,False,density,0.0133547761507413,3493,1.746518897414038,0.522023302074453,20,beta
3519,0.4482273958918686,False,density,0.0036534615385033,9476,2.3847684001136686,0.3910201761864166,14,beta
3519,0.1629893085565759,True,density,0.0142308723867865,7981,1150.429099175902,1.0,2,beta
3519,0.6582874770410527,True,density,0.0205107451565712,595,4633.236146632567,1.0,2,beta
3519,0.1389431555823296,True,density,0.0223272826536812,1931,981.3503836317136,1.0,3,beta
3519,0.3676025152284123,True,density,0.0241782620651718,684,2589.2406933788006,1.0,3,beta
3519,0.2843533104901209,True,density,0.0245314813241448,2141,2003.8493890309744,1.0,2,beta
3519,0.6669555138118178,True,density,0.0211824119942309,3316,4694.176186416596,1.0,2,beta
3519,0.5284177467797341,True,density,0.0010820309132392,9337,3720.043762432509,1.0,2,beta
3519,0.2714364753727536,True,density,0.0072878306902448,1894,1912.996874111964,1.0,2,beta
3519,0.8953742418628192,True,density,0.0146179119920519,5057,6300.3995453253765,1.0,2,beta
3519,0.3649109495433686,True,density,0.0185297529208258,6764,2570.3012219380507,1.0,2,beta
3519,0.7410915725207822,True,density,0.001837528883582,5970,5215.4924694515485,1.0,2,beta
3519,0.1219521903010572,True,density,0.0154674389816247,2519,861.9102017618642,1.0,3,beta
3519,0.057250942255431,True,density,0.0092520431756367,203,406.9269678886048,1.0,7,beta
3519,0.4429610715506896,True,density,0.0223797243476979,4066,3119.1150895140663,1.0,2,beta
3519,0.3689710202044114,True,density,0.0219412320978101,9172,2598.841148053424,1.0,2,beta
3519,0.3364617342378403,True,density,0.0096787608593903,3632,2370.247229326513,1.0,2,beta
3519,0.8051537285684189,True,density,0.0218005620226348,3627,5665.968172776357,1.0,2,beta
3519,0.3995191458348022,True,density,0.00903042734018,9342,2813.643648763853,1.0,2,beta
3519,0.7353945887600734,True,density,0.0051576616841813,8921,5175.436771810173,1.0,2,beta
3519,0.6878823411016497,True,density,0.0155417101948709,5422,4841.342995169082,1.0,2,beta
3519,0.40231773560640305,False,density,0.01786306030999172,6356,2.6172208013640237,0.5436203466894004,17,beta
3519,0.8358734062075887,False,density,0.0024368812999184123,8633,0.7098607558965615,0.26911054276783175,16,beta
3519,0.13298953128424762,False,density,0.01603293696563775,9536,3.790281329923274,0.5359477124183006,13,beta
3519,0.7528545270065587,False,density,0.002017836547280403,7815,1.0986075589656152,0.2560386473429952,13,beta
3519,0.6861534287243328,False,density,0.0026353255299314134,7770,1.3753907360045468,0.3009377664109122,16,beta
3519,0.22004293173219813,False,density,0.006012662431618673,3920,3.389030974708724,0.38306337027564646,17,beta
3519,0.64189575301102,False,density,0.0213502325474769,4556,1.5890878090366582,0.5478829212844558,17,beta
3519,0.2859449547677131,False,density,0.006049465639815663,3199,3.125319693094629,0.4026712134129014,21,beta
3519,0.7803363740985348,False,density,0.008302435425046533,5561,0.9633418584825234,0.47200909349246944,16,beta
3519,0.88855035776206,False,density,0.001792164745452073,50,0.48934356351236147,0.036373969877806195,102,beta
3519,0.6715085415027832,False,density,0.015672502652827932,3734,1.4151747655583973,0.5115089514066496,22,beta
3519,0.662284742477031,False,density,0.017030218879531527,3152,1.4759874964478545,0.522023302074453,22,beta
3519,0.1651156082623927,False,density,0.01000307283888403,9119,3.6470588235294117,0.5510088093208297,14,beta
3519,0.5692132555457966,False,density,0.0061968932661505445,4664,1.8800795680591078,0.4103438476840011,19,beta
3519,0.8434115310919025,False,density,0.01641055611015395,9862,0.6814435919295254,0.5404944586530265,11,beta
3519,0.098395117728035,False,density,0.00407693869780138,8445,3.9073600454674624,0.39784029553850525,14,beta
3519,0.09169961212528077,False,density,0.0039895707865669205,1108,3.926115373685706,0.2179596476271668,34,beta
3519,0.5114312540314803,False,density,0.02126011166420666,2389,2.076157999431657,0.5376527422563229,24,beta
3519,0.9003585298182697,False,density,0.02111861872663879,5685,0.41602728047740833,0.5231599886331344,17,beta
3519,0.4514979477869431,False,density,0.002887326315845682,4219,2.390451832907076,0.2796248934356351,16,beta
3519,0.6342127542029731,True,density,0.0192121948570135,1912,4464.014208581983,1.0,2,beta
3519,0.626936912079837,True,density,0.022509002906732675,7569,4412.774651889741,1.0,2,beta
3519,0.6883750192827349,True,density,0.02356979559878761,7919,4844.7968172776355,1.0,2,beta
3519,0.04113300431629763,True,density,0.0013966055407616017,3097,293.5839727195226,1.0,4,beta
3519,0.8620271475060188,True,density,0.024563327278151914,6443,6065.87951122478,1.0,2,beta
3519,0.693701898992075,True,density,0.020944963968279065,8425,4882.269963057687,1.0,2,beta
3519,0.9853556888154424,True,density,0.014849886097634938,6397,6933.092924126172,1.0,2,beta
3519,0.7046717903193034,True,density,0.015261156798538934,4780,4959.399829497016,1.0,2,beta
3519,0.7318423976252897,True,density,0.0236063084610377,865,5150.433645922137,1.0,2,beta
3519,0.7039917374532222,True,density,0.007889818720661461,5693,4954.609263995453,1.0,2,beta
3519,0.2519475330851245,True,density,0.016345084498206184,8921,1775.964762716681,1.0,2,beta
3519,0.12420696248928054,True,density,0.02287490078041605,1606,877.7584541062802,1.0,3,beta
3519,0.804465033972741,True,density,0.011347703148209178,2342,5661.153736857062,1.0,2,beta
3519,0.06346332548492462,True,density,0.02046391747432499,817,450.59789712986645,1.0,4,beta
3519,0.36820164410972744,True,density,0.002285747586201121,7911,2593.4458653026427,1.0,2,beta
3519,0.9397194176839024,True,density,0.01608737083345699,5753,6612.202898550725,1.0,2,beta
3519,0.30972052732870003,True,density,0.014509192950345917,1060,2182.248366013072,1.0,3,beta
3519,0.8574950498533316,True,density,0.005868130263568231,732,6034.042057402671,1.0,2,beta
3519,0.144942880355734,True,density,0.009678636950534145,8476,1023.5464620630861,1.0,2,beta
3519,0.7272713547096485,True,density,0.014989733942919546,2673,5118.304631997727,1.0,2,beta
